location,model,horizon,target_date,metric,value
AK,ExponentialSmoothing,0,2025-03-29,wis,11.65816180468276
AK,ExponentialSmoothing,0,2025-04-05,dev,110.3533676153263
AK,ExponentialSmoothing,0,2025-04-05,wis,6.137324534837284
AK,ExponentialSmoothing,0,2025-04-12,dev,24.133836448962082
AK,ExponentialSmoothing,0,2025-04-12,wis,3.1115247457027126
AK,ExponentialSmoothing,0,2025-04-19,dev,0.9709391118161612
AK,ExponentialSmoothing,0,2025-04-19,wis,2.0979396772769574
AK,ExponentialSmoothing,0,2025-04-26,dev,0.3563569552110366
AK,ExponentialSmoothing,0,2025-04-26,wis,1.8775906404255778
AK,ExponentialSmoothing,0,2025-05-03,dev,23.79172268352735
AK,ExponentialSmoothing,0,2025-05-03,wis,2.4970719479759738
AK,ExponentialSmoothing,0,2025-05-17,dev,25.0
AK,ExponentialSmoothing,0,2025-05-17,wis,2.6595958277800515
AK,ExponentialSmoothing,0,2025-05-24,dev,3.7362719282073695
AK,ExponentialSmoothing,0,2025-05-24,wis,1.9490959897915332
AK,ExponentialSmoothing,1,2024-11-30,dev,0.07816800200096267
AK,ExponentialSmoothing,1,2024-11-30,wis,2.08673693021046
AK,ExponentialSmoothing,1,2024-12-07,dev,54.01545490600394
AK,ExponentialSmoothing,1,2024-12-07,wis,4.340080586995505
AK,ExponentialSmoothing,1,2024-12-14,dev,181.98436304670093
AK,ExponentialSmoothing,1,2024-12-14,wis,8.42052837183121
AK,ExponentialSmoothing,1,2024-12-21,dev,9.604162193972993
AK,ExponentialSmoothing,1,2024-12-21,wis,2.587170081142987
AK,ExponentialSmoothing,1,2024-12-28,dev,285.3325944615549
AK,ExponentialSmoothing,1,2024-12-28,wis,11.122127013858217
AK,ExponentialSmoothing,1,2025-01-04,dev,2657.689887254472
AK,ExponentialSmoothing,1,2025-01-04,wis,46.29354751287291
AK,ExponentialSmoothing,1,2025-01-11,dev,603.2936270202637
AK,ExponentialSmoothing,1,2025-01-11,wis,18.78793548456945
AK,ExponentialSmoothing,1,2025-01-18,dev,353.98678935658165
AK,ExponentialSmoothing,1,2025-01-18,wis,12.420087415105296
AK,ExponentialSmoothing,1,2025-01-25,dev,255.21306303945858
AK,ExponentialSmoothing,1,2025-01-25,wis,9.959373659310518
AK,ExponentialSmoothing,1,2025-02-08,dev,13.814000623514579
AK,ExponentialSmoothing,1,2025-02-08,wis,3.5342943522067647
AK,ExponentialSmoothing,1,2025-02-15,dev,477.6718391181607
AK,ExponentialSmoothing,1,2025-02-15,wis,14.508133015093216
AK,ExponentialSmoothing,1,2025-02-22,dev,617.1194118660098
AK,ExponentialSmoothing,1,2025-02-22,wis,17.10487550117041
AK,ExponentialSmoothing,1,2025-03-01,dev,642.0385034673963
AK,ExponentialSmoothing,1,2025-03-01,wis,17.542105027119725
AK,ExponentialSmoothing,1,2025-03-08,dev,226.70695897135798
AK,ExponentialSmoothing,1,2025-03-08,wis,9.268017469741157
AK,ExponentialSmoothing,1,2025-03-15,dev,81.02921810866764
AK,ExponentialSmoothing,1,2025-03-15,wis,5.008647020830944
AK,ExponentialSmoothing,1,2025-03-22,dev,569.5415353923444
AK,ExponentialSmoothing,1,2025-03-22,wis,15.657011108881496
AK,ExponentialSmoothing,1,2025-03-29,dev,6.321004751331741
AK,ExponentialSmoothing,1,2025-03-29,wis,3.011804840291671
AK,ExponentialSmoothing,1,2025-04-05,dev,0.3547743085953982
AK,ExponentialSmoothing,1,2025-04-05,wis,2.708438109431522
AK,ExponentialSmoothing,1,2025-04-12,dev,65.94664101766921
AK,ExponentialSmoothing,1,2025-04-12,wis,4.622737950329802
AK,ExponentialSmoothing,1,2025-04-19,dev,0.03303595695933321
AK,ExponentialSmoothing,1,2025-04-19,wis,2.353721020137025
AK,ExponentialSmoothing,1,2025-04-26,dev,0.5529100486853405
AK,ExponentialSmoothing,1,2025-04-26,wis,2.359192523381151
AK,ExponentialSmoothing,1,2025-05-03,dev,7.10532483560939
AK,ExponentialSmoothing,1,2025-05-03,wis,2.3357390458394547
AK,ExponentialSmoothing,1,2025-05-10,dev,8.539721746508558
AK,ExponentialSmoothing,1,2025-05-10,wis,2.521580513455572
AK,ExponentialSmoothing,1,2025-05-24,dev,49.0
AK,ExponentialSmoothing,1,2025-05-24,wis,3.090577425595624
AK,ExponentialSmoothing,2,2024-12-07,dev,21.33538717410833
AK,ExponentialSmoothing,2,2024-12-07,wis,3.4011486945485045
AK,ExponentialSmoothing,2,2024-12-14,dev,78.22204432853657
AK,ExponentialSmoothing,2,2024-12-14,wis,5.233822213764967
AK,ExponentialSmoothing,2,2024-12-21,dev,19.313893920435753
AK,ExponentialSmoothing,2,2024-12-21,wis,3.361568736443626
AK,ExponentialSmoothing,2,2024-12-28,dev,420.24360750090165
AK,ExponentialSmoothing,2,2024-12-28,wis,13.581376572752813
AK,ExponentialSmoothing,2,2025-01-04,dev,1979.7983803438153
AK,ExponentialSmoothing,2,2025-01-04,wis,38.04351011078784
AK,ExponentialSmoothing,2,2025-01-11,dev,1053.2026756993012
AK,ExponentialSmoothing,2,2025-01-11,wis,25.108136182602294
AK,ExponentialSmoothing,2,2025-01-18,dev,171.24475259024913
AK,ExponentialSmoothing,2,2025-01-18,wis,8.007522548509003
AK,ExponentialSmoothing,2,2025-01-25,dev,546.3113310412347
AK,ExponentialSmoothing,2,2025-01-25,wis,15.638958582331819
AK,ExponentialSmoothing,2,2025-02-01,dev,253.79350095533397
AK,ExponentialSmoothing,2,2025-02-01,wis,9.4326681370285
AK,ExponentialSmoothing,2,2025-02-15,dev,316.2151863540745
AK,ExponentialSmoothing,2,2025-02-15,wis,10.671125293057715
AK,ExponentialSmoothing,2,2025-02-22,dev,671.0933524884855
AK,ExponentialSmoothing,2,2025-02-22,wis,17.306382636984814
AK,ExponentialSmoothing,2,2025-03-01,dev,1083.2552439294302
AK,ExponentialSmoothing,2,2025-03-01,wis,23.807347588447648
AK,ExponentialSmoothing,2,2025-03-08,dev,820.4097545144025
AK,ExponentialSmoothing,2,2025-03-08,wis,19.72705341704126
AK,ExponentialSmoothing,2,2025-03-15,dev,55.35092528974008
AK,ExponentialSmoothing,2,2025-03-15,wis,4.624018406606256
AK,ExponentialSmoothing,2,2025-03-22,dev,265.594626628527
AK,ExponentialSmoothing,2,2025-03-22,wis,9.108356600410774
AK,ExponentialSmoothing,2,2025-03-29,dev,205.76011724387763
AK,ExponentialSmoothing,2,2025-03-29,wis,7.85644315676872
AK,ExponentialSmoothing,2,2025-04-05,dev,358.33291076568406
AK,ExponentialSmoothing,2,2025-04-05,wis,10.937191613807007
AK,ExponentialSmoothing,2,2025-04-12,dev,16.3190600636085
AK,ExponentialSmoothing,2,2025-04-12,wis,3.6430459853715997
AK,ExponentialSmoothing,2,2025-04-19,dev,146.70261174700394
AK,ExponentialSmoothing,2,2025-04-19,wis,6.543805775641067
AK,ExponentialSmoothing,2,2025-04-26,dev,1.3718864132960455
AK,ExponentialSmoothing,2,2025-04-26,wis,2.5006014525466886
AK,ExponentialSmoothing,2,2025-05-03,dev,6.073802195771592
AK,ExponentialSmoothing,2,2025-05-03,wis,2.6526225847791722
AK,ExponentialSmoothing,2,2025-05-10,dev,16.677059762086113
AK,ExponentialSmoothing,2,2025-05-10,wis,3.1252655684657795
AK,ExponentialSmoothing,2,2025-05-17,dev,25.0
AK,ExponentialSmoothing,2,2025-05-17,wis,2.3855081713294353
AK,ExponentialSmoothing,3,2024-12-14,dev,44.72866716544543
AK,ExponentialSmoothing,3,2024-12-14,wis,4.313697401281634
AK,ExponentialSmoothing,3,2024-12-21,dev,0.09734864796427421
AK,ExponentialSmoothing,3,2024-12-21,wis,2.9644542558590796
AK,ExponentialSmoothing,3,2024-12-28,dev,815.0168902735712
AK,ExponentialSmoothing,3,2024-12-28,wis,18.619754367392073
AK,ExponentialSmoothing,3,2025-01-04,dev,2368.387310677437
AK,ExponentialSmoothing,3,2025-01-04,wis,39.95697443411191
AK,ExponentialSmoothing,3,2025-01-11,dev,673.1447992005478
AK,ExponentialSmoothing,3,2025-01-11,wis,17.03987667478002
AK,ExponentialSmoothing,3,2025-01-18,dev,443.3591618912747
AK,ExponentialSmoothing,3,2025-01-18,wis,12.851309225033502
AK,ExponentialSmoothing,3,2025-01-25,dev,80.19021012033596
AK,ExponentialSmoothing,3,2025-01-25,wis,5.081967460821833
AK,ExponentialSmoothing,3,2025-02-01,dev,520.7684079386815
AK,ExponentialSmoothing,3,2025-02-01,wis,14.947911866015048
AK,ExponentialSmoothing,3,2025-02-08,dev,255.0120352704489
AK,ExponentialSmoothing,3,2025-02-08,wis,9.583994424165029
AK,ExponentialSmoothing,3,2025-02-22,dev,545.3574326904314
AK,ExponentialSmoothing,3,2025-02-22,wis,13.510896879017137
AK,ExponentialSmoothing,3,2025-03-01,dev,1201.7786564037763
AK,ExponentialSmoothing,3,2025-03-01,wis,23.25607686496656
AK,ExponentialSmoothing,3,2025-03-08,dev,1361.405107519674
AK,ExponentialSmoothing,3,2025-03-08,wis,25.294122008621315
AK,ExponentialSmoothing,3,2025-03-15,dev,46.67859662493381
AK,ExponentialSmoothing,3,2025-03-15,wis,4.894489408146895
AK,ExponentialSmoothing,3,2025-03-22,dev,197.11934717076602
AK,ExponentialSmoothing,3,2025-03-22,wis,8.181583219346079
AK,ExponentialSmoothing,3,2025-03-29,dev,37.1264696357236
AK,ExponentialSmoothing,3,2025-03-29,wis,4.7698768855899285
AK,ExponentialSmoothing,3,2025-04-05,dev,904.6498524437167
AK,ExponentialSmoothing,3,2025-04-05,wis,19.94380445816487
AK,ExponentialSmoothing,3,2025-04-12,dev,217.46879669991486
AK,ExponentialSmoothing,3,2025-04-12,wis,8.552607928243303
AK,ExponentialSmoothing,3,2025-04-19,dev,0.4970530657236589
AK,ExponentialSmoothing,3,2025-04-19,wis,3.0385698745300287
AK,ExponentialSmoothing,3,2025-04-26,dev,101.92064062189442
AK,ExponentialSmoothing,3,2025-04-26,wis,6.060213509701965
AK,ExponentialSmoothing,3,2025-05-03,dev,25.67100969840824
AK,ExponentialSmoothing,3,2025-05-03,wis,3.0587251812487746
AK,ExponentialSmoothing,3,2025-05-10,dev,13.365750597461252
AK,ExponentialSmoothing,3,2025-05-10,wis,3.4408600204104767
AK,ExponentialSmoothing,3,2025-05-17,dev,25.0
AK,ExponentialSmoothing,3,2025-05-17,wis,2.6090345908111074
AK,ExponentialSmoothing,3,2025-05-24,dev,43.99017458959409
AK,ExponentialSmoothing,3,2025-05-24,wis,3.121859103520509
AZ,ExponentialSmoothing,0,2024-11-23,dev,1793.756284959181
AZ,ExponentialSmoothing,0,2024-11-23,wis,25.671910628165243
AZ,ExponentialSmoothing,0,2024-11-30,dev,603.6192000658159
AZ,ExponentialSmoothing,0,2024-11-30,wis,19.154271446178033
AZ,ExponentialSmoothing,0,2024-12-07,dev,36222.019884354086
AZ,ExponentialSmoothing,0,2024-12-07,wis,143.37499165325826
AZ,ExponentialSmoothing,0,2024-12-14,dev,1120.9350163238284
AZ,ExponentialSmoothing,0,2024-12-14,wis,22.056010453800358
AZ,ExponentialSmoothing,0,2024-12-21,dev,155733.16744972946
AZ,ExponentialSmoothing,0,2024-12-21,wis,356.2235019916427
AZ,ExponentialSmoothing,0,2024-12-28,dev,3267372.793711518
AZ,ExponentialSmoothing,0,2024-12-28,wis,1827.629264720261
AZ,ExponentialSmoothing,0,2025-01-04,dev,783409.4295765413
AZ,ExponentialSmoothing,0,2025-01-04,wis,834.5451211292852
AZ,ExponentialSmoothing,0,2025-01-11,dev,2080729.6740045676
AZ,ExponentialSmoothing,0,2025-01-11,wis,1422.4407645411673
AZ,ExponentialSmoothing,0,2025-01-18,dev,419564.28499366075
AZ,ExponentialSmoothing,0,2025-01-18,wis,584.3222896314239
AZ,ExponentialSmoothing,0,2025-02-01,dev,51860.948781777326
AZ,ExponentialSmoothing,0,2025-02-01,wis,150.04291959854737
AZ,ExponentialSmoothing,0,2025-02-08,dev,676.3226093062365
AZ,ExponentialSmoothing,0,2025-02-08,wis,29.364453411134654
AZ,ExponentialSmoothing,0,2025-02-15,dev,44728.47885850912
AZ,ExponentialSmoothing,0,2025-02-15,wis,136.15422750814182
AZ,ExponentialSmoothing,0,2025-02-22,dev,1193.9639285801018
AZ,ExponentialSmoothing,0,2025-02-22,wis,43.19086239198719
AZ,ExponentialSmoothing,0,2025-03-01,dev,12403.250476547506
AZ,ExponentialSmoothing,0,2025-03-01,wis,67.19901459357598
AZ,ExponentialSmoothing,0,2025-03-08,dev,8368.400063585677
AZ,ExponentialSmoothing,0,2025-03-08,wis,58.70646878932598
AZ,ExponentialSmoothing,0,2025-03-15,dev,5506.691327533139
AZ,ExponentialSmoothing,0,2025-03-15,wis,51.91321508223639
AZ,ExponentialSmoothing,0,2025-03-22,dev,431.49442531778936
AZ,ExponentialSmoothing,0,2025-03-22,wis,36.9360938296037
AZ,ExponentialSmoothing,0,2025-03-29,dev,1360.8497848547352
AZ,ExponentialSmoothing,0,2025-03-29,wis,36.70083661686175
AZ,ExponentialSmoothing,0,2025-04-05,dev,2007.5106917882824
AZ,ExponentialSmoothing,0,2025-04-05,wis,37.21522183499893
AZ,ExponentialSmoothing,0,2025-04-12,dev,87.96322618375643
AZ,ExponentialSmoothing,0,2025-04-12,wis,26.616776518616096
AZ,ExponentialSmoothing,0,2025-04-19,dev,266.70569267614843
AZ,ExponentialSmoothing,0,2025-04-19,wis,26.378554932041187
AZ,ExponentialSmoothing,0,2025-04-26,dev,3370.857446254932
AZ,ExponentialSmoothing,0,2025-04-26,wis,29.033895153739536
AZ,ExponentialSmoothing,0,2025-05-03,dev,3139.3476302704553
AZ,ExponentialSmoothing,0,2025-05-03,wis,28.030134833381236
AZ,ExponentialSmoothing,0,2025-05-17,dev,2704.0
AZ,ExponentialSmoothing,0,2025-05-17,wis,23.8423982399486
AZ,ExponentialSmoothing,0,2025-05-24,dev,1.34517895083547
AZ,ExponentialSmoothing,0,2025-05-24,wis,20.513152921388095
AZ,ExponentialSmoothing,1,2024-11-30,dev,6839.906254664389
AZ,ExponentialSmoothing,1,2024-11-30,wis,48.53679832962985
AZ,ExponentialSmoothing,1,2024-12-07,dev,64351.54188449632
AZ,ExponentialSmoothing,1,2024-12-07,wis,191.35356477316662
AZ,ExponentialSmoothing,1,2024-12-14,dev,71607.50625751916
AZ,ExponentialSmoothing,1,2024-12-14,wis,205.8906486452388
AZ,ExponentialSmoothing,1,2024-12-21,dev,204968.5510402238
AZ,ExponentialSmoothing,1,2024-12-21,wis,398.60305723552466
AZ,ExponentialSmoothing,1,2024-12-28,dev,1301405.9027957455
AZ,ExponentialSmoothing,1,2024-12-28,wis,1116.5946844758284
AZ,ExponentialSmoothing,1,2025-01-04,dev,5576533.776542165
AZ,ExponentialSmoothing,1,2025-01-04,wis,2386.380851648873
AZ,ExponentialSmoothing,1,2025-01-11,dev,245097.54942822334
AZ,ExponentialSmoothing,1,2025-01-11,wis,404.9967114639447
AZ,ExponentialSmoothing,1,2025-01-18,dev,3248450.67341965
AZ,ExponentialSmoothing,1,2025-01-18,wis,1763.1612954085147
AZ,ExponentialSmoothing,1,2025-01-25,dev,454307.0016782392
AZ,ExponentialSmoothing,1,2025-01-25,wis,585.0243051779169
AZ,ExponentialSmoothing,1,2025-02-08,dev,85898.80178082666
AZ,ExponentialSmoothing,1,2025-02-08,wis,193.9391761692008
AZ,ExponentialSmoothing,1,2025-02-15,dev,9306.309314955346
AZ,ExponentialSmoothing,1,2025-02-15,wis,56.97384935181672
AZ,ExponentialSmoothing,1,2025-02-22,dev,49347.820522888076
AZ,ExponentialSmoothing,1,2025-02-22,wis,138.6536065010862
AZ,ExponentialSmoothing,1,2025-03-01,dev,28583.68342297959
AZ,ExponentialSmoothing,1,2025-03-01,wis,101.30594122220813
AZ,ExponentialSmoothing,1,2025-03-08,dev,14.225422674202314
AZ,ExponentialSmoothing,1,2025-03-08,wis,55.49566356518448
AZ,ExponentialSmoothing,1,2025-03-15,dev,35095.458029975074
AZ,ExponentialSmoothing,1,2025-03-15,wis,104.76609309374672
AZ,ExponentialSmoothing,1,2025-03-22,dev,12737.105417470446
AZ,ExponentialSmoothing,1,2025-03-22,wis,74.09103502646194
AZ,ExponentialSmoothing,1,2025-03-29,dev,8011.532925817726
AZ,ExponentialSmoothing,1,2025-03-29,wis,63.842012384376496
AZ,ExponentialSmoothing,1,2025-04-05,dev,12318.042717608883
AZ,ExponentialSmoothing,1,2025-04-05,wis,66.55317514317716
AZ,ExponentialSmoothing,1,2025-04-12,dev,2679.9648970548255
AZ,ExponentialSmoothing,1,2025-04-12,wis,45.643775134276105
AZ,ExponentialSmoothing,1,2025-04-19,dev,0.11597712323304804
AZ,ExponentialSmoothing,1,2025-04-19,wis,35.46999010224026
AZ,ExponentialSmoothing,1,2025-04-26,dev,2664.6542124808907
AZ,ExponentialSmoothing,1,2025-04-26,wis,31.837687874270674
AZ,ExponentialSmoothing,1,2025-05-03,dev,5041.0
AZ,ExponentialSmoothing,1,2025-05-03,wis,34.36382659582811
AZ,ExponentialSmoothing,1,2025-05-10,dev,503.9674570989504
AZ,ExponentialSmoothing,1,2025-05-10,wis,27.39052906804827
AZ,ExponentialSmoothing,1,2025-05-24,dev,1225.0
AZ,ExponentialSmoothing,1,2025-05-24,wis,22.473503168820056
AZ,ExponentialSmoothing,2,2024-12-07,dev,100832.80705350418
AZ,ExponentialSmoothing,2,2024-12-07,wis,244.02469572507977
AZ,ExponentialSmoothing,2,2024-12-14,dev,113313.39183469291
AZ,ExponentialSmoothing,2,2024-12-14,wis,263.954851716743
AZ,ExponentialSmoothing,2,2024-12-21,dev,479757.4557864131
AZ,ExponentialSmoothing,2,2024-12-21,wis,635.473357075423
AZ,ExponentialSmoothing,2,2024-12-28,dev,1451040.9052692188
AZ,ExponentialSmoothing,2,2024-12-28,wis,1169.1118962597675
AZ,ExponentialSmoothing,2,2025-01-04,dev,2891876.133535182
AZ,ExponentialSmoothing,2,2025-01-04,wis,1686.657915424036
AZ,ExponentialSmoothing,2,2025-01-11,dev,1022914.2235202944
AZ,ExponentialSmoothing,2,2025-01-11,wis,962.8177036341973
AZ,ExponentialSmoothing,2,2025-01-18,dev,709969.2957024833
AZ,ExponentialSmoothing,2,2025-01-18,wis,748.3799617295174
AZ,ExponentialSmoothing,2,2025-01-25,dev,3304353.152407866
AZ,ExponentialSmoothing,2,2025-01-25,wis,1752.3374627221833
AZ,ExponentialSmoothing,2,2025-02-01,dev,677384.8906854674
AZ,ExponentialSmoothing,2,2025-02-01,wis,718.6830525721982
AZ,ExponentialSmoothing,2,2025-02-15,dev,32983.04676637119
AZ,ExponentialSmoothing,2,2025-02-15,wis,106.26934510731562
AZ,ExponentialSmoothing,2,2025-02-22,dev,5457.803457823026
AZ,ExponentialSmoothing,2,2025-02-22,wis,56.269010267403075
AZ,ExponentialSmoothing,2,2025-03-01,dev,107431.51059860451
AZ,ExponentialSmoothing,2,2025-03-01,wis,211.74864364054912
AZ,ExponentialSmoothing,2,2025-03-08,dev,4685.357607326791
AZ,ExponentialSmoothing,2,2025-03-08,wis,76.00775662069137
AZ,ExponentialSmoothing,2,2025-03-15,dev,7219.086230354884
AZ,ExponentialSmoothing,2,2025-03-15,wis,78.64068514336475
AZ,ExponentialSmoothing,2,2025-03-22,dev,44519.57689667427
AZ,ExponentialSmoothing,2,2025-03-22,wis,119.32042318022606
AZ,ExponentialSmoothing,2,2025-03-29,dev,27625.413971473674
AZ,ExponentialSmoothing,2,2025-03-29,wis,99.61414533774578
AZ,ExponentialSmoothing,2,2025-04-05,dev,20854.70681781374
AZ,ExponentialSmoothing,2,2025-04-05,wis,86.63343169252919
AZ,ExponentialSmoothing,2,2025-04-12,dev,11202.268334551782
AZ,ExponentialSmoothing,2,2025-04-12,wis,68.5038890578878
AZ,ExponentialSmoothing,2,2025-04-19,dev,2378.0791548592038
AZ,ExponentialSmoothing,2,2025-04-19,wis,52.478304112023835
AZ,ExponentialSmoothing,2,2025-04-26,dev,2782.8890005779776
AZ,ExponentialSmoothing,2,2025-04-26,wis,37.58510317801479
AZ,ExponentialSmoothing,2,2025-05-03,dev,5041.0
AZ,ExponentialSmoothing,2,2025-05-03,wis,35.52882483832766
AZ,ExponentialSmoothing,2,2025-05-10,dev,2809.0
AZ,ExponentialSmoothing,2,2025-05-10,wis,30.33275654637848
AZ,ExponentialSmoothing,2,2025-05-17,dev,2704.0
AZ,ExponentialSmoothing,2,2025-05-17,wis,29.877068690869226
AZ,ExponentialSmoothing,3,2024-12-14,dev,163914.33065010206
AZ,ExponentialSmoothing,3,2024-12-14,wis,311.2847539841703
AZ,ExponentialSmoothing,3,2024-12-21,dev,586942.9093671187
AZ,ExponentialSmoothing,3,2024-12-21,wis,688.2782058601102
AZ,ExponentialSmoothing,3,2024-12-28,dev,2099416.368540861
AZ,ExponentialSmoothing,3,2024-12-28,wis,1400.7984844000166
AZ,ExponentialSmoothing,3,2025-01-04,dev,3128702.7203239347
AZ,ExponentialSmoothing,3,2025-01-04,wis,1733.862789601047
AZ,ExponentialSmoothing,3,2025-01-11,dev,125946.40570589951
AZ,ExponentialSmoothing,3,2025-01-11,wis,258.4916989476679
AZ,ExponentialSmoothing,3,2025-01-18,dev,435650.21141171496
AZ,ExponentialSmoothing,3,2025-01-18,wis,570.9016977690487
AZ,ExponentialSmoothing,3,2025-01-25,dev,719531.7351113879
AZ,ExponentialSmoothing,3,2025-01-25,wis,744.4267683343735
AZ,ExponentialSmoothing,3,2025-02-01,dev,3836052.1390235317
AZ,ExponentialSmoothing,3,2025-02-01,wis,1885.3103527918972
AZ,ExponentialSmoothing,3,2025-02-08,dev,582849.0207266341
AZ,ExponentialSmoothing,3,2025-02-08,wis,647.6829788323101
AZ,ExponentialSmoothing,3,2025-02-22,dev,45005.714296311606
AZ,ExponentialSmoothing,3,2025-02-22,wis,118.39626990304323
AZ,ExponentialSmoothing,3,2025-03-01,dev,1362.5532338280764
AZ,ExponentialSmoothing,3,2025-03-01,wis,55.51679178581109
AZ,ExponentialSmoothing,3,2025-03-08,dev,47567.54040943896
AZ,ExponentialSmoothing,3,2025-03-08,wis,120.94791519017981
AZ,ExponentialSmoothing,3,2025-03-15,dev,1.403399607563835
AZ,ExponentialSmoothing,3,2025-03-15,wis,76.83592333764501
AZ,ExponentialSmoothing,3,2025-03-22,dev,9417.07618421788
AZ,ExponentialSmoothing,3,2025-03-22,wis,91.32235978392632
AZ,ExponentialSmoothing,3,2025-03-29,dev,63492.35540863824
AZ,ExponentialSmoothing,3,2025-03-29,wis,147.9592869676512
AZ,ExponentialSmoothing,3,2025-04-05,dev,41599.83856062314
AZ,ExponentialSmoothing,3,2025-04-05,wis,122.53825329122486
AZ,ExponentialSmoothing,3,2025-04-12,dev,15584.291086752219
AZ,ExponentialSmoothing,3,2025-04-12,wis,85.35132008972465
AZ,ExponentialSmoothing,3,2025-04-19,dev,8694.367862437599
AZ,ExponentialSmoothing,3,2025-04-19,wis,72.39407030126162
AZ,ExponentialSmoothing,3,2025-04-26,dev,171.42697439106817
AZ,ExponentialSmoothing,3,2025-04-26,wis,46.09671074666216
AZ,ExponentialSmoothing,3,2025-05-03,dev,5041.0
AZ,ExponentialSmoothing,3,2025-05-03,wis,40.26098261665434
AZ,ExponentialSmoothing,3,2025-05-10,dev,2809.0
AZ,ExponentialSmoothing,3,2025-05-10,wis,34.59628804526011
AZ,ExponentialSmoothing,3,2025-05-17,dev,2704.0
AZ,ExponentialSmoothing,3,2025-05-17,wis,31.806846143320943
AZ,ExponentialSmoothing,3,2025-05-24,dev,1225.0
AZ,ExponentialSmoothing,3,2025-05-24,wis,28.846313913673722
